Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
706,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/110957253.cms,Wipro,Economics,Positive,0.4,0.194,0,Stock market update: Mining stocks up as market rises
707,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/112620059.cms,Wipro,Economics,Positive,0.4,0.222,0,Stock market update: Mining stocks up as market rises
708,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/112712279.cms,Wipro,Economics,Positive,0.4,0.233,0,Stock market update: Mining stocks up as market rises
709,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/112740186.cms,Wipro,Economics,Positive,0.4,0.233,0,Stock market update: Mining stocks up as market rises
710,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/113229729.cms,Wipro,Economics,Positive,0.4,0.195,0,Stock market update: Mining stocks up as market rises
711,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/113618668.cms,Wipro,Economics,Positive,0.4,0.189,0,Stock market update: Mining stocks up as market rises
712,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/114034262.cms,Wipro,Economics,Positive,0.475,0.131,0,Stock market update: Mining stocks up as market rises
713,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/114048088.cms,Wipro,Economics,Positive,0.4,0.201,0,Stock market update: Mining stocks up as market rises
714,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/116160189.cms,Wipro,Economics,Positive,0.4,0.133,0,Stock market update: Mining stocks up as market rises
715,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/117013002.cms,Wipro,Economics,Positive,0.4,0.208,0,Stock market update: Mining stocks up as market rises
716,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/117285233.cms,Wipro,Economics,Positive,0.4,0.144,0,Stock market update: Mining stocks up as market rises
717,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/119285610.cms,Wipro,Economics,Positive,0.4,0.21,0,Stock market update: Mining stocks up as market rises
718,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/119635512.cms,Wipro,Economics,Positive,0.4,0.2,0,Stock market update: Mining stocks up as market rises
719,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/120342441.cms,Wipro,Economics,Positive,0.6,0.152,0,Stock market update: Mining stocks up as market rises
720,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/121097945.cms,Wipro,Economics,Positive,0.6,0.163,0,Stock market update: Mining stocks up as market rises
721,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-falls-0-56-in-a-weak-market/articleshow/120367413.cms,Wipro,Economics,Positive,0.4,0.233,0,Stock market update: Nifty Auto index falls 0.56% in a
722,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-0-83-in-an-upbeat-market/articleshow/117385300.cms,Wipro,Economics,Positive,0.4,0.233,0,Stock market update: Nifty Bank index 0.83% in an upbeat
723,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-01/articleshow/116683519.cms,Wipro,Economics,Positive,0.475,0.201,0,Stock market update: Nifty IT index 0.01%
724,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-05/articleshow/115215573.cms,Wipro,Economics,Positive,0.475,0.202,0,Stock market update: Nifty IT index 0.05%
725,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-05/articleshow/115296947.cms,Wipro,Economics,Positive,0.475,0.203,0,Stock market update: Nifty IT index 0.05%
726,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-08-in-an-upbeat-market/articleshow/117387181.cms,Wipro,Economics,Positive,0.475,0.219,0,Stock market update: Nifty IT index 0.08% in an upbeat
727,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-1-in-a-weak-market/articleshow/116421215.cms,Wipro,Economics,Positive,0.475,0.211,0,Stock market update: Nifty IT index 0.1% in a weak
728,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-13/articleshow/116599844.cms,Wipro,Economics,Positive,0.475,0.204,0,Stock market update: Nifty IT index 0.13%
729,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-13/articleshow/116714230.cms,Wipro,Economics,Positive,0.475,0.208,0,Stock market update: Nifty IT index 0.13%
730,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-16-in-an-upbeat-market/articleshow/117287291.cms,Wipro,Economics,Positive,0.475,0.199,0,Stock market update: Nifty IT index 0.16% in an upbeat
731,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-21-in-an-upbeat-market/articleshow/116199431.cms,Wipro,Economics,Positive,0.475,0.198,0,Stock market update: Nifty IT index 0.21% in an upbeat
732,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-27-in-an-upbeat-market/articleshow/116670188.cms,Wipro,Economics,Positive,0.475,0.213,0,Stock market update: Nifty IT index 0.27% in an upbeat
733,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-36-in-a-weak-market/articleshow/116354169.cms,Wipro,Economics,Positive,0.475,0.192,0,Stock market update: Nifty IT index 0.36% in a weak
734,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-36/articleshow/116631106.cms,Wipro,Economics,Positive,0.475,0.204,0,Stock market update: Nifty IT index 0.36%
735,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-38/articleshow/117396722.cms,Wipro,Economics,Positive,0.475,0.203,0,Stock market update: Nifty IT index 0.38%
736,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-46-in-an-upbeat-market/articleshow/117255855.cms,Wipro,Economics,Positive,0.475,0.212,0,Stock market update: Nifty IT index 0.46% in an upbeat
737,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-71/articleshow/115084678.cms,Wipro,Economics,Positive,0.475,0.205,0,Stock market update: Nifty IT index 0.71%
738,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-74-in-an-upbeat-market/articleshow/116159913.cms,Wipro,Economics,Positive,0.475,0.201,0,Stock market update: Nifty IT index 0.74% in an upbeat
739,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-78-in-an-upbeat-market/articleshow/117444213.cms,Wipro,Economics,Positive,0.475,0.199,0,Stock market update: Nifty IT index 0.78% in an upbeat
740,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-79/articleshow/117265613.cms,Wipro,Economics,Positive,0.475,0.218,0,Stock market update: Nifty IT index 0.79%
741,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-1-08-in-a-weak-market/articleshow/115072901.cms,Wipro,Economics,Positive,0.475,0.201,0,Stock market update: Nifty IT index 1.08% in a weak
742,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-1-26/articleshow/116473378.cms,Wipro,Economics,Positive,0.475,0.216,0,Stock market update: Nifty IT index 1.26%
743,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-2-68/articleshow/117332270.cms,Wipro,Economics,Positive,0.475,0.202,0,Stock market update: Nifty IT index 2.68%
744,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-01/articleshow/112497445.cms,Wipro,Economics,Positive,0.475,0.202,0,Stock market update: Nifty IT index advances 0.01%
745,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-01/articleshow/122765194.cms,Wipro,Economics,Positive,0.475,0.201,0,Stock market update: Nifty IT index advances 0.01%
746,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-03-in-a-weak-market/articleshow/113181622.cms,Wipro,Economics,Positive,0.475,0.193,0,Stock market update: Nifty IT index advances 0.03% in a
747,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-04-in-a-weak-market/articleshow/111652197.cms,Wipro,Economics,Positive,0.475,0.193,0,Stock market update: Nifty IT index advances 0.04% in a
748,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-06/articleshow/111580837.cms,Wipro,Economics,Positive,0.475,0.209,0,Stock market update: Nifty IT index advances 0.06%
749,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-08-in-an-upbeat-market/articleshow/111596687.cms,Wipro,Economics,Positive,0.475,0.194,0,Stock market update: Nifty IT index advances 0.08% in an
750,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-12-in-an-upbeat-market/articleshow/113279491.cms,Wipro,Economics,Positive,0.475,0.2,0,Stock market update: Nifty IT index advances 0.12% in an
751,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-15-in-an-upbeat-market/articleshow/106718761.cms,Wipro,Economics,Positive,0.475,0.207,0,Stock market update: Nifty IT index advances 0.15% in an
752,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-15/articleshow/110118447.cms,Wipro,Economics,Positive,0.475,0.203,0,Stock market update: Nifty IT index advances 0.15%
753,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-2-in-an-upbeat-market/articleshow/106685913.cms,Wipro,Economics,Positive,0.475,0.197,0,Stock market update: Nifty IT index advances 0.2% in an
754,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-24-in-a-weak-market/articleshow/114003257.cms,Wipro,Economics,Positive,0.475,0.198,0,Stock market update: Nifty IT index advances 0.24% in a
755,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-28-in-an-upbeat-market/articleshow/107417340.cms,Wipro,Economics,Positive,0.475,0.196,0,Stock market update: Nifty IT index advances 0.28% in an
756,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-29-in-an-upbeat-market/articleshow/118832927.cms,Wipro,Economics,Positive,0.475,0.194,0,Stock market update: Nifty IT index advances 0.29% in an
757,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-3/articleshow/122320214.cms,Wipro,Economics,Positive,0.475,0.205,0,Stock market update: Nifty IT index advances 0.3%
758,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-35-in-an-upbeat-market/articleshow/107312652.cms,Wipro,Economics,Positive,0.475,0.194,0,Stock market update: Nifty IT index advances 0.35% in an
