Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
339,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/pressure-amps-up-on-infosys-wipro-to-beat-high-expectations-amid-india-correction-woes/articleshow/114134986.cms,Tata Consultancy Services,Economics,Positive,0.375,0.025,0,"Pressure amps up on Infosys, Wipro to beat high expectations"
340,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/q1-results-fii-action-among-10-factors-to-impact-d-street-mood-this-week/articleshow/111548505.cms,Tata Consultancy Services,Economics,Negative,0.475,0.085,0,"Q1 results, FII action among 10 factors to impact D-Street"
341,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/q3-earnings-fii-flows-among-10-factors-that-will-steer-d-street-this-week/articleshow/106607300.cms,Tata Consultancy Services,Economics,Negative,0.55,0.074,0,"Q3 earnings, FII flows among 10 factors that will steer"
342,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ratan-tata-former-tata-group-chairman-dies-at-age-86/articleshow/114102198.cms,Tata Consultancy Services,Economics,Positive,0.45,0.022,0,"Ratan Tata, former Tata Group chairman, dies at age 86"
343,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ratan-tatas-legacy-19-tata-stocks-turn-multibaggers-with-returns-up-to-2830-in-five-years/articleshow/114110145.cms,Tata Consultancy Services,Economics,Positive,0.4,0.026,0,Ratan Tata’s Legacy: 19 Tata stocks turn multibaggers with returns
344,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/recession-fears-grip-wall-street-could-trumps-tariff-war-tip-us-into-economic-turmoil/articleshow/119036453.cms,Tata Consultancy Services,Economics,Negative,0.475,0.227,0,Recession fears grip Wall Street: Could Trump's tariff war tip
345,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ril-m-cap-crosses-rs-20-lakh-crore-company-worlds-48th-most-valuable/articleshow/107704237.cms,Tata Consultancy Services,Economics,Positive,0.375,0.066,0,"RIL m-cap crosses Rs 20 lakh crore, company world’s 48th"
346,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ril-turns-bigger-than-mcdonalds-netflix-as-mukesh-ambani-fuelling-indias-1-trillion-dream/articleshow/107712426.cms,Tata Consultancy Services,Economics,Positive,0.475,0.084,0,"RIL turns bigger than McDonald's, Netflix as Mukesh Ambani fuelling"
347,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/rs-2-24-lakh-crore-wiped-off-from-8-of-top-10-most-valued-firms-reliance-hdfc-bank-lead-losses/articleshow/123611606.cms,Tata Consultancy Services,Economics,Positive,0.475,0.022,0,Rs 2.24 lakh crore wiped off from 8 of top-10
348,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-nifty-snap-4-day-winning-run-dragged-by-bajaj-twins-it-slides/articleshow/108235736.cms,Tata Consultancy Services,Economics,Positive,0.475,0.065,0,"Sensex, Nifty snap 4-day winning run dragged by Bajaj twins;"
349,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-slips-over-200-points-nifty-below-24450-financial-and-bank-stocks-drag/articleshow/117104155.cms,Tata Consultancy Services,Economics,Positive,0.475,0.016,0,"Sensex slips over 500 points, Nifty below 23,400; financial and"
350,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/smallcaps-show-mixed-trend-in-muted-start-for-fy25-with-23-double-digit-declines/articleshow/120001829.cms,Tata Consultancy Services,Economics,Positive,0.375,0.081,0,Smallcaps show mixed trend in muted start for FY25 with
351,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stable-largecaps-or-high-growth-tier-2-bets-investors-it-stock-conundrum-at-play/articleshow/119931088.cms,Tata Consultancy Services,Economics,Negative,0.475,0.066,0,Stable largecaps or high-growth tier-2 bets? Investors' IT stock conundrum
352,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stock-to-watch-tcs-shares-in-focus-ahead-of-q2-results/articleshow/114101684.cms,Tata Consultancy Services,Economics,Positive,0.475,0.086,0,Stock to watch: TCS shares in focus ahead of Q2
353,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-bharti-hexacom-ntpc-tcs-dr-reddys-trident/articleshow/109222467.cms,Tata Consultancy Services,Economics,Positive,0.475,0.028,0,"Stocks in news: Bharti Hexacom, NTPC, TCS, Dr Reddy's, Trident"
354,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-dmart-ireda-tcs-zee-hul-glenmark-pharma/articleshow/122376497.cms,Tata Consultancy Services,Economics,Positive,0.475,0.052,0,"Stocks in news: DMart, IREDA, TCS, ZEE, HUL, Glenmark Pharma"
355,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-mazagon-dock-jsw-steel-tcs-ireda-just-dial/articleshow/114133831.cms,Tata Consultancy Services,Economics,Positive,0.475,0.055,0,"Stocks in news: Mazagon Dock, JSW Steel, TCS, IREDA, Just"
356,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-paytm-indigo-mm-ril-lic-tcs-apollo-hospitals/articleshow/125120422.cms,Tata Consultancy Services,Economics,Positive,0.475,0.09,0,"Stocks in news: Paytm, IndiGo, M&M, RIL, LIC, TCS, Apollo"
357,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-tcs-groww-ril-pvr-inox-jsw-energy/articleshow/125468190.cms,Tata Consultancy Services,Economics,Positive,0.475,0.056,0,"Stocks in news: TCS, Groww, RIL, PVR Inox, JSW Energy"
358,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-to-buy-today-centrum-upgrades-tcs-post-q4-results-motilal-initiates-coverage-on-hal/articleshow/120192083.cms,Tata Consultancy Services,Economics,Positive,0.375,0.049,0,Stocks to buy today: Centrum upgrades TCS post Q4 results;
359,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sustained-deal-momentum-discretionary-pick-up-hint-at-a-better-fy26-for-infosys/articleshow/117306497.cms,Tata Consultancy Services,Economics,Positive,0.475,0.08,0,"Deal momentum, discretionary spend pickup hint at a better FY26"
360,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tata-group-stocks-in-focus-today-as-former-chairman-ratan-tata-dies-at-age-86/articleshow/114101989.cms,Tata Consultancy Services,Economics,Positive,0.475,0.071,0,"Tata Investment Corp, Tata Power and other group stocks surge"
361,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tata-hit-hardest-as-5-conglomerates-see-rs-5-6-lakh-crore-m-cap-erosion-in-2025-can-they-rebound/articleshow/120329980.cms,Tata Consultancy Services,Economics,Negative,0.475,0.117,0,Tata hit hardest as 5 conglomerates see Rs 5.6 lakh
362,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tata-sons-plans-to-sell-rs-9300-crore-slice-of-tcs/articleshow/108600588.cms,Tata Consultancy Services,Economics,Positive,0.475,0.051,0,"Tata Sons plans to sell Rs 9,300 crore slice of"
363,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tata-stocks-rally-d-st-confident-rnt-values-will-sustain/articleshow/114133055.cms,Tata Consultancy Services,Economics,Positive,0.3,0.038,0,"Tata stocks rally, D-St confident RNT values will sustain"
364,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-declares-second-interim-dividend-of-rs-10/share-sets-october-18-as-record-date/articleshow/114119904.cms,Tata Consultancy Services,Economics,Neutral,0.375,1.0,0,"TCS declares second interim dividend of Rs 10/share, sets October"
365,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-in-for-some-bounce-after-a-good-q4-show/articleshow/109297445.cms,Tata Consultancy Services,Economics,Positive,0.475,0.13,0,TCS in for some bounce after a good Q4 show
366,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-infosys-other-it-stocks-fall-2-after-nasdaq-plunge-citis-caution/articleshow/119191436.cms,Tata Consultancy Services,Economics,Negative,0.55,0.028,0,"TCS, Infosys, other IT stocks fall 2% after Nasdaq plunge,"
367,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-infosys-wipro-rally-up-to-3-as-dovish-fed-outlook-lifts-indian-it-stocks/articleshow/119240222.cms,Tata Consultancy Services,Economics,Positive,0.55,0.077,0,"TCS, Infosys, Wipro rally up to 3% as dovish Fed"
368,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-infy-power-sensex-100-points-higher-nifty-above-24350/articleshow/111676622.cms,Tata Consultancy Services,Economics,Positive,0.55,0.197,0,"TCS, Infy power D-Street to fresh record highs! Sensex soars"
369,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-q1fy25-results-pat-may-grow-8-yoy-to-rs-11984-crore-revenue-uptick-seen-at-4-8/articleshow/111597057.cms,Tata Consultancy Services,Economics,Positive,0.475,0.084,0,TCS Q1 Preview: PAT may grow 8% YoY to Rs
370,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-q3-results-take-aways-profit-dividend-attrition-rate-among-5-key-details-to-know/articleshow/117088882.cms,Tata Consultancy Services,Economics,Positive,0.475,0.228,0,"TCS Q3 results takeaways: Profit, dividend, attrition rate among 5"
371,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-record-date-for-rs-11-dividend-tomorrow-last-chance-to-buy-shares-for-eligibility/articleshow/122476881.cms,Tata Consultancy Services,Economics,Positive,0.475,0.128,0,TCS record date for Rs 11 dividend tomorrow. Last chance
372,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-shares-in-focus-after-q1-profit-up-6-yoy-to-rs-12760-should-you-buy-sell-or-hold/articleshow/122378340.cms,Tata Consultancy Services,Economics,Positive,0.75,0.108,0,TCS shares tumble 2% after Q1 show fails to cheer
373,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-shares-in-focus-as-co-eyes-global-ai-leadership-check-target-price/articleshow/126050017.cms,Tata Consultancy Services,Economics,Positive,0.475,0.157,0,TCS shares rise as co eyes global AI leadership. Check
374,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-shares-in-focus-as-company-announces-layoffs-of-over-12000-employees/articleshow/122944498.cms,Tata Consultancy Services,Economics,Negative,0.55,0.082,0,"TCS shares slip nearly 2% after company announces over 12,000"
375,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-shares-in-focus-as-it-major-sets-up-new-ai-transformation-unit/articleshow/123555817.cms,Tata Consultancy Services,Economics,Positive,0.475,0.082,0,TCS shares in focus as IT major sets up new
376,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-shares-in-focus-as-q2-profit-misses-estimates-despite-5-yoy-growth/articleshow/114135759.cms,Tata Consultancy Services,Economics,Positive,0.475,0.106,0,TCS shares fall as Q2 profit misses estimates. Should you
377,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-shares-in-focus-on-partnership-with-salesforce-for-manufacturers-semiconductor-chip-makers/articleshow/118436290.cms,Tata Consultancy Services,Economics,Positive,0.475,0.144,0,"TCS shares in focus on partnership with Salesforce for manufacturers,"
378,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-shares-rally-over-4-to-cross-market-cap-of-rs-15-lakh-crore-first-time/articleshow/107446359.cms,Tata Consultancy Services,Economics,Positive,0.475,0.086,0,TCS shares rally over 4% to cross market cap of
379,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tech-scrips-take-wing-as-tcs-leads/articleshow/111702923.cms,Tata Consultancy Services,Economics,Neutral,0.375,1.0,0,Tech scrips take wing as TCS leads
380,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tech-stocks-boost-nifty-to-fresh-lifetime-high-sensex-rises-200-pts/articleshow/111743249.cms,Tata Consultancy Services,Economics,Negative,0.55,0.074,0,"Tech stocks boost Nifty to fresh lifetime high, Sensex rises"
381,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/technical-stock-pick-breakout-from-cup-and-handle-pattern-takes-tcs-to-fresh-highs-time-to-buy-or-book-profits/articleshow/108607387.cms,Tata Consultancy Services,Economics,Positive,0.475,0.105,0,Technical Stock Pick: Breakout from Cup and Handle pattern takes
382,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tejas-networks-shares-drop-9-as-order-book-shrinks-in-q3-inventory-swells/articleshow/117510117.cms,Tata Consultancy Services,Economics,Positive,0.475,0.04,0,Tejas Networks shares drop 9% as order book shrinks in
383,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tejas-networks-shares-in-focus-as-firm-receives-rs-123-crore-pli-incentive/articleshow/119098093.cms,Tata Consultancy Services,Economics,Positive,0.475,0.051,0,Tejas Networks shares jump 4% as firm receives Rs 123
384,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/trade-pact-possibilities-boost-indian-export-stocks-amid-market-rally/articleshow/124774129.cms,Tata Consultancy Services,Economics,Positive,0.3,0.058,0,Trade pact possibilities boost Indian export stocks amid market rally
385,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/up-to-33-monthly-fall-battered-bruised-it-auto-pharma-stocks-have-a-trump-hand/articleshow/118675769.cms,Tata Consultancy Services,Economics,Positive,0.55,0.054,0,"Up to 33% monthly fall! Battered & bruised IT, auto,"
386,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/why-is-tata-sons-milking-rs-9000-crore-from-its-biggest-cash-cow-tcs-4-possible-reasons/articleshow/108615927.cms,Tata Consultancy Services,Economics,Positive,0.475,0.089,0,"Why is Tata Sons milking Rs 9,000 crore from its"
387,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/will-downgrade-hit-it-stocks-weather-the-q4-earnings-storm-the-test-begins-today/articleshow/120145212.cms,Tata Consultancy Services,Economics,Negative,0.55,0.097,0,Will downgrade-hit IT stocks weather the Q4 earnings storm? The
388,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/wipro-likely-to-stay-in-slow-lane-amid-challenging-business-scenario/articleshow/120351885.cms,Tata Consultancy Services,Economics,Positive,0.475,0.108,0,"New deals a positive, but client loss a worry for"
389,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-in-todays-market-in-terms-of-volume/articleshow/108590323.cms,Tata Consultancy Services,Economics,Positive,0.375,0.045,0,Share market update: Most active stocks in today's market in
390,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-in-todays-market-in-terms-of-volume/articleshow/110012085.cms,Tata Consultancy Services,Economics,Positive,0.375,0.046,0,Share market update: Most active stocks in today's market in
